file_id,t1,la1,mu_over_la1,psi,la2_multiplier,n_tips
884,6.785400902031194,0.3599177963525349,0.13963239648820447,0.5100984494575556,4.585275328846521,934
863,7.2771710431871846,0.3169681752264908,0.835230384054424,0.16182303721435204,2.386955660402833,821
886,5.670627340496122,0.2925459521255344,0.2953729012721731,0.8144789958401554,4.78919540362239,689
893,6.856317059837973,0.03572442766613453,0.6049756460512611,0.4250232282921528,4.318843483327148,583
894,5.938060213328068,0.27181706962772195,0.8896606951302318,0.6147254890688136,3.7704978067119734,480
892,7.552481470543421,0.7609573704689719,0.8177089777616082,0.18661222387658116,2.8515776656872194,107
896,4.847406582636859,0.19913120349453448,0.10329648449163047,0.891600191106631,4.1287470569959535,163
897,5.38958177244251,0.6592807359484583,0.18020855300042618,0.9425710801100711,2.8101999283378376,145
891,7.005286039517603,0.1504655161224881,0.26916443448926153,0.4185707796499727,3.844988025104816,274
895,4.331457933660062,0.2189783022603692,0.18258222953145545,0.35693149133075563,3.012439571546719,877
899,5.716323727287557,0.7136615903398075,0.3863564117899392,0.19555748918099203,2.0742629149769014,981
900,4.544708582189338,0.8459400001094246,0.6787804569968309,0.5928901505326979,2.073239997952639,715
902,7.77861572649531,0.23249093670552304,0.18576023830911298,0.7087443111864937,3.1816280676572495,767
881,4.933243529574647,0.5008407184209991,0.23515443798581828,0.9422782820382203,4.3971279787929,153
888,5.8516331369981875,0.9013017209359454,0.8042241258504551,0.9342280191778145,2.2348216710667272,542
889,5.590041402780114,0.050643362948275226,0.03429211071608264,0.39016725655273976,4.638886611213518,752
890,7.246153016300234,0.3355083692059024,0.32075589410654004,0.43963629850617714,4.915437782288516,621
903,7.748448247306301,0.2911688413300247,0.14649233403649903,0.5307292354781921,4.833166919438595,883
906,7.806854500101835,0.4226942453499446,0.8277045391046194,0.3922565673780225,4.74781250564839,149
909,6.957105597762153,0.08885088338441442,0.1924261499164425,0.7967062338050622,4.219590790033541,326
910,7.708817005234227,0.032143069589197035,0.5946797612678427,0.1443877564453431,3.456832033441453,582
898,4.208446271990312,0.20532831730063517,0.19360294245151757,0.2505166125344229,4.927691793906388,756
912,6.796836216335258,0.6000321396723206,0.2557853171222862,0.7789476924217109,2.19084484698223,667
855,6.607778059147569,0.39236475757366546,0.6503882709244702,0.5335491101267377,4.116449671344935,741
913,7.8913219697313455,0.8204496269719239,0.8507857495400679,0.3382124809518633,2.2552335010406668,959
915,5.714376581179291,0.4371068767376297,0.7197863559399854,0.4869569954316286,2.4975709646164885,246
916,4.254269238212796,0.7451421546323441,0.8548112896495056,0.6885140782027528,2.717964567601695,963
917,5.623658167295076,0.34430660922535056,0.4377816927826968,0.4859674151490274,3.712681186063106,697
918,6.31995609735838,0.1923428580591322,0.005412005788052221,0.5947179517492737,3.6660735757788325,100
905,4.4344870347363585,0.0606011115639898,0.5162639660754458,0.5432836819389537,3.046231114876189,420
919,4.9715854513785676,0.861926759552553,0.8663866309707974,0.21646629855089422,2.5506853382621513,117
920,4.601818167431913,0.11681831586023969,0.19164872472366512,0.32549394299611767,2.41767305100358,778
922,6.407346825241134,0.295274462267613,0.7311808251324862,0.8388048763936578,3.6759945668326424,189
923,4.882275156892677,0.05641702456238092,0.45939784673697676,0.40796764410953335,2.3210244160966766,222
924,7.195779468022408,0.0985193450749856,0.695693749831307,0.48054227342092115,3.204936124090305,872
907,5.684825567661299,0.1842143415983402,0.16577148537126896,0.45582001515039006,3.5710919066870446,822
901,5.5827473909681755,0.38118185914039926,0.5015160564472209,0.26175937892881673,4.39915565189677,536
908,6.195618564126152,0.049833216678712496,0.06663470041100128,0.19374123600690624,2.5825736603710374,410
927,6.0241285640778255,0.3915396941032987,0.23821875290845296,0.5086832359340541,2.538230901155642,815
911,5.629910759210235,0.3264387104745496,0.013836401587653547,0.41191874315399757,2.062698557798183,301
928,6.184987582854239,0.898633146064441,0.5964412937954299,0.7762583644038865,2.0377319647485055,577
926,6.034887077421603,0.7361110357416455,0.4904433607172615,0.19209869155775838,2.5418395950841135,642
931,6.7177291553957446,0.4561949708129169,0.457438904367695,0.19230684968010087,3.2709836985899443,624
933,6.8777026639586705,0.4121576552311652,0.8025277874585682,0.23761671660944367,2.398956844451833,546
914,7.229335002343117,0.5940790571370638,0.7661429818096966,0.8731907472314063,4.700238758148144,120
935,4.883325824889473,0.10268977935795268,0.07314728727026647,0.7520094912333944,2.2665907158443224,836
904,5.986585859493955,0.05273759892127011,0.6843776592353121,0.2762029455297813,4.655548664251256,384
937,4.142021168874189,0.5166846300107446,0.32380569752714417,0.5268580395303425,2.2859663550510487,274
938,7.881581887757931,0.6074851513386202,0.16062426312638892,0.5752138272710512,2.1568047966659813,242
939,4.707246163784641,0.021985168381682074,0.8777180579957338,0.7173049982275226,4.516276635541709,650
925,4.883567144112151,0.3000206428801509,0.3648017725064334,0.22166714067036974,4.732309022741325,489
940,7.906047458890871,0.652997391296636,0.6412146599893885,0.6533697189563458,2.0496988510702154,360
941,6.899770464971748,0.38123931733930416,0.8995984924445971,0.8598459479371738,3.073469780286953,713
929,6.797916335614655,0.1812996479141673,0.37931837308627014,0.5060009355212034,4.878573669744888,996
944,5.874882568141194,0.20895174655744167,0.8024765754007663,0.17681577044993158,4.283237124161921,418
945,7.509844735529914,0.013521481080628419,0.7675964366583325,0.6538538402390683,4.793398296415354,785
942,4.043748029946448,0.7361183789822916,0.2953653231457709,0.8762123953320654,2.20939329624946,682
943,4.963326318667085,0.23456245623510033,0.8845752500908469,0.7090141729043623,3.718899827120807,733
948,4.86178206894628,0.23156185902194706,0.5260982857688064,0.17213680091764116,4.2941420604592935,206
949,6.484063447873123,0.14766285197139692,0.5231816960562732,0.9963072649021577,3.550094372606697,432
950,6.062763622463823,0.41909999331850223,0.7875978271059473,0.12032612259739521,2.264899575260096,712
934,7.117911098839217,0.38909742825800203,0.8098397697877352,0.410855184303624,2.1693244895214523,267
952,6.3919026040791715,0.1484131363949527,0.4140066270655764,0.9869676662824548,4.787584557057944,739
953,4.04086981206914,0.09634300917637667,0.45400165903220024,0.27726602064060407,4.2607993898896614,398
930,6.250081325264352,0.4511469643215521,0.6185930299293063,0.2742385558537847,4.655393249938925,200
955,5.513436649166793,0.11601964992807058,0.8881164271914336,0.46130510555425885,3.1143987330798586,650
932,6.727135938978929,0.7823102702812472,0.1365894623548066,0.5048562052340386,2.4075953708894753,766
951,6.440266874594558,0.6460512046413083,0.513269600782968,0.16607426979729034,2.3839441440269735,496
956,5.170946278258786,0.4338107120037312,0.7454860929221423,0.21780552001185316,3.576975405196809,293
957,7.684138900163775,0.48942048827713236,0.11688984249978801,0.22710304212946528,2.549189021558891,482
921,5.496343121971654,0.20629451022732467,0.46790819978544873,0.555910755288164,4.710131444394284,334
961,5.89579442802588,0.06396410836397201,0.7378343179557575,0.9239428721309656,2.117307569023557,996
946,7.779096811762486,0.08011027278301967,0.6123137081835626,0.32763292557780355,4.3174820182211135,461
963,7.50405741121005,0.3989971538160974,0.7738135084878666,0.926986651971329,3.2857443075994195,724
964,5.846996520205668,0.5852507979075535,0.7642943153679297,0.5673239172007162,3.249292547389979,850
965,5.229298524270974,0.4267466410134198,0.324838077889822,0.6413492029537116,2.4095512702746524,289
966,4.9112352734684475,0.09750570903232374,0.41099446759956204,0.9944732263816485,2.4803054516610405,101
967,5.21141314573828,0.36478386484559056,0.7139774067125967,0.8018958542799196,2.5599116491591554,827
954,7.747382923591942,0.23088208841562383,0.625937140111029,0.765522469886838,4.087941213482229,254
968,4.640807502951635,0.8228058167456476,0.754530043980478,0.830929146493805,2.4547459236583116,316
969,6.181372667926,0.22559658089729356,0.10164715141464536,0.5636329432817002,4.886482254525857,133
958,4.536333234430998,0.9746586245319697,0.2516965480750436,0.4332431984446029,2.0579587623030853,469
960,7.885031495624805,0.8028680042265649,0.8546891180125696,0.5140961249883633,2.283388702376974,989
947,6.443910119991724,0.22003849093771088,0.3195183931735779,0.4910645898380299,4.547813900866484,725
973,4.16547066138129,0.9742250577287908,0.6621474966038744,0.9799635921541202,2.2115318553866627,272
936,7.910178700470359,0.5102459230245993,0.1373082960953554,0.28641881607408637,3.537281211928689,366
975,6.553618212028908,0.11971468231598478,0.3666218238709404,0.4356707901117468,4.9410858813942955,726
962,4.624477419927336,0.3897772462696636,0.3082553629432656,0.10754859145926876,3.364027948708401,833
976,6.010950587301277,0.5386829657145885,0.8772381368069032,0.553625369992949,3.8017737363564326,970
977,6.097695216917494,0.4612707288336035,0.049842958076322066,0.8788971082430479,4.68951703774488,746
980,6.179531054262144,0.15063805438675762,0.4806738615460626,0.4835325137721077,3.386371917588461,184
971,6.2218770768265665,0.47345021703661505,0.03970809511967718,0.9948141236052164,2.6068081702168477,511
978,7.370230536536003,0.5238967429697614,0.5030009120410269,0.7673558620436886,3.719730022878412,435
959,5.141644854241269,0.2095634598541945,0.17712636619158287,0.26574927795550624,2.9758238568342428,605
984,5.77936051490981,0.1975308984028712,0.387409477685035,0.5540058740762741,4.4110420471935115,175
981,6.740777690302384,0.3545840706258362,0.5315163176457938,0.20514229079536367,3.2523746278733903,439
982,7.982346880005463,0.36575104294628646,0.1171815413215379,0.3655685964767723,3.3005482857281585,493
987,6.061780035752299,0.06011511465505468,0.21839479535468082,0.9831553324996019,2.106164507777005,623
983,6.540038972540946,0.5475103641922268,0.5142303311783484,0.9497711314862483,3.6206488302442237,738
989,4.601363826409124,0.0915255333853341,0.8883730667516633,0.24356159600159444,3.2670171404002493,726
974,5.166010519835517,0.32334321699743473,0.6511367402751829,0.7916271483552707,4.157059480589414,721
991,5.082393219347349,0.3168221559599816,0.13267921499305657,0.9825366582692024,3.909266298863914,234
985,4.983463556265001,0.07928217890801842,0.3668006177135621,0.4048764968733465,2.399132997092452,119
986,4.734802837202649,0.15240257299835727,0.2402118296110412,0.2511602209159999,4.957775114900599,217
994,6.6001161432804345,0.04849031081667966,0.17564030219843446,0.4547341815514919,3.7177063231829424,741
970,7.648634723591527,0.5126542679868449,0.3810060208906474,0.44208785575959597,3.3085141163905387,102
996,5.023143864214852,0.15946366456861097,0.3769480979685285,0.6072317090364385,2.6479114260920107,942
997,7.107354443301775,0.2728899051230037,0.20944932097169058,0.6457987736324466,3.8897159906571694,114
998,5.058659611205464,0.11167788366171828,0.17269382951309986,0.969656113024664,2.5119262176492048,969
999,4.1014489562177,0.2531921073203697,0.21048471411793343,0.8956695420917667,3.1592675853601073,974
990,7.969343405470017,0.1103219638914516,0.6162413519090415,0.11045508781674762,4.05966829637843,243
972,7.084982384457113,0.05896266777932075,0.673022028756314,0.5939746261665179,4.419880461318515,721
992,4.79649622524674,0.4743083686928679,0.5924510631322852,0.986304461293556,2.9422144508955332,412
979,6.896314673058363,0.30396681742548154,0.70900365962473,0.46822193813421964,4.435058647915014,312
995,5.185492734430497,0.4000412112634954,0.15614141829626665,0.9332824365917866,2.016263629935878,105
988,7.360052926594622,0.11229438433793873,0.09938877749386842,0.8996651304472865,2.669659762668969,773
993,4.08700365037525,0.5493920093194512,0.8825027448652558,0.38095267578378433,2.0677258927469535,962
